1500	-0.07040447	0.9912067	-0.9780391	0.9730243
1501	-0.033530414	0.99998987	-0.99986154	0.9997822
1502	-0.04272326	0.9999077	-0.99931467	0.99894327
1503	-0.5880375	0.9989039	-0.99757385	0.93839353
1504	0.34589088	0.96257365	-0.90447223	0.985365
1505	-0.031815886	0.9999313	-0.9994733	0.99918413
1506	0.045204014	0.6981909	-0.6957004	0.7941899
1507	-0.03313149	0.99999005	-0.9998632	0.99978495
1508	-0.48862597	0.9973194	-0.99393445	0.9338444
1509	-0.030844241	0.99999195	-0.99990565	0.9998159
1510	-0.36433613	0.99075246	-0.9843589	0.9124042
1511	-0.5814314	0.9991393	-0.997759	0.9504063
1512	-0.49490786	0.99669546	-0.9934944	0.92043805
1513	-0.07001867	0.9912851	-0.97818106	0.9732282
1514	0.044255957	0.67672354	-0.657925	0.7831209
1515	0.055747487	0.7542543	-0.7147832	0.8317683
1516	0.5944652	0.9959551	-0.97091997	0.9990889
1517	-0.5864507	0.999118	-0.9983266	0.94705445
1518	0.5963263	0.9967495	-0.9798756	0.99922264
1519	0.047964495	0.6723522	-0.5994611	0.7858297
1520	-0.36537537	0.99085194	-0.98451126	0.91265553
1521	-0.041834768	0.9999904	-0.9999031	0.9997793
1522	-0.0424014	0.9999895	-0.99989605	0.99976456
1523	-0.06877299	0.99898684	-0.9960865	0.9939438
1524	-0.030229911	0.999992	-0.99990577	0.9998166
1525	0.34803775	0.96322495	-0.90552115	0.98567545
1526	-0.04161881	0.99998975	-0.99989796	0.9997693
1527	0.2241042	0.89328825	-0.79632413	0.9497837
1528	-0.06976991	0.9989966	-0.9961197	0.99396133
1529	-0.5865296	0.9991189	-0.9983284	0.9470704
1530	-0.040724225	0.99998987	-0.9998985	0.99977124
1531	0.042682692	0.6384085	-0.58719414	0.7636003
1532	0.34274778	0.9584581	-0.9017476	0.98390216
1533	0.045198843	0.6980771	-0.695504	0.79413086
1534	-0.36431676	0.99075043	-0.9843557	0.91239864
1535	0.5942385	0.99594474	-0.9708751	0.9990861
1536	-0.070381165	0.99122024	-0.9780624	0.97305524
1537	0.596815	0.99676764	-0.9799485	0.9992279
1538	0.22180012	0.89065486	-0.8085406	0.9480809
1539	0.04707027	0.67766446	-0.6248688	0.78710014
1540	-0.033989307	0.9999898	-0.9998608	0.9997807
1541	-0.03295558	0.99993086	-0.99947137	0.9991773
1542	-0.03294606	0.9999241	-0.99935347	0.9991243
1543	-0.04486176	0.999987	-0.99984974	0.9997255
1544	-0.029887918	0.9999921	-0.99990636	0.99981785
1545	0.34903657	0.9635249	-0.90600646	0.98581797
1546	-0.5793595	0.9993031	-0.9984457	0.95734555
1547	-0.5870843	0.99912506	-0.99833876	0.94715583
1548	0.34732345	0.9630118	-0.9051829	0.9855735
1549	-0.5794033	0.9993036	-0.9984466	0.9573537
1550	-0.041412078	0.9999901	-0.99990046	0.99977446
1551	-0.033178497	0.9999901	-0.99986386	0.9997859
1552	0.5054674	0.99101335	-0.95921576	0.997421
1553	-0.4875205	0.9972856	-0.9938672	0.93363804
1554	-0.041697714	0.9999155	-0.9994368	0.99900764
1555	0.053217717	0.70353824	-0.6113946	0.80610293
1556	-0.579222	0.99930173	-0.99844277	0.9573199
1557	-0.5794228	0.9993036	-0.99844646	0.95735013
1558	-0.58056855	0.9993141	-0.9984677	0.95751786
1559	-0.031101158	0.99999213	-0.9999075	0.9998188
1560	0.5945465	0.9959586	-0.9709359	0.9990899
1561	0.3462913	0.96269596	-0.9046687	0.9854233
1562	0.34823605	0.96328264	-0.90560675	0.98570335
1563	-0.034440737	0.9999902	-0.9998658	0.9997873
1564	-0.032182742	0.9999306	-0.99946934	0.9991774
1565	-0.03162699	0.99993014	-0.9994665	0.9991755
1566	-0.07029597	0.99886274	-0.99514276	0.993418
1567	0.05574104	0.75419945	-0.714713	0.83173656
1568	0.34729543	0.96300405	-0.9051679	0.9855697
1569	-0.04081711	0.99991685	-0.99944365	0.99902225
1570	-0.06906311	0.9989821	-0.9960731	0.9939174
1571	-0.03237362	0.9999326	-0.99948144	0.9991933
1572	0.04798824	0.6724989	-0.5995156	0.7859254
1573	0.5956847	0.9960093	-0.97115946	0.9991038
1574	-0.040752318	0.9999898	-0.9998983	0.9997709
1575	0.5022495	0.98950815	-0.94817567	0.9970877
1576	-0.07437732	0.990405	-0.9773984	0.97075135
1577	-0.030805118	0.9999921	-0.99990654	0.9998174
1578	0.50335544	0.98961854	-0.948507	0.99712515
1579	-0.57953084	0.99930483	-0.99844927	0.9573775
1580	-0.06997884	0.99088657	-0.9762446	0.9724235
1581	-0.24623807	0.96879923	-0.9516761	0.87709343
1582	-0.03301003	0.99999005	-0.9998632	0.9997851
1583	0.049524218	0.7075498	-0.6682823	0.8036301
1584	-0.24763165	0.9691917	-0.95221764	0.87747335
1585	-0.041624676	0.9999043	-0.9992946	0.9989211
1586	-0.03419876	0.999919	-0.9993211	0.99907947
1587	0.05321716	0.7035351	-0.61139333	0.8061009
1588	-0.040838808	0.9999153	-0.99943525	0.99900925
1589	-0.07524537	0.99889755	-0.9960491	0.99336225
1590	-0.041925445	0.99998957	-0.9998964	0.9997659
1591	-0.04087882	0.9999898	-0.99989825	0.99977064
1592	-0.58810717	0.9991368	-0.99835926	0.9473322
1593	-0.58662623	0.9991199	-0.9983299	0.9470809
1594	0.055719443	0.7540321	-0.7145189	0.83163774
1595	0.58886087	0.99585116	-0.97821516	0.9990214
1596	-0.041654382	0.99999017	-0.9999011	0.9997755
1597	-0.5792519	0.999302	-0.99844337	0.9573255
1598	-0.031846818	0.9999305	-0.9994687	0.9991777
1599	0.3406787	0.9523452	-0.87734884	0.9821582
1600	-0.07026487	0.9988419	-0.99507433	0.99333566
1601	0.59603405	0.99673915	-0.97983646	0.9992196
1602	-0.07389833	0.9988596	-0.9959377	0.99324
1603	-0.043079752	0.99998736	-0.9998526	0.99973243
1604	-0.58162177	0.99932367	-0.99848706	0.95767355
1605	-0.36999583	0.98970103	-0.98392093	0.90285456
1606	-0.069445826	0.9989756	-0.9960549	0.9938817
1607	-0.06974317	0.99896926	-0.9960375	0.9938488
1608	0.5887631	0.9958472	-0.97820514	0.9990202
1609	-0.5795378	0.99930495	-0.99844944	0.9573788
1610	0.053218942	0.7035452	-0.6113973	0.80610746
1611	-0.033376023	0.99998987	-0.9998618	0.99978274
1612	-0.07136738	0.9915481	-0.97872037	0.97365236
1613	0.58920485	0.9958672	-0.9782716	0.99902594
1614	0.5033275	0.99082303	-0.95866734	0.99735475
1615	-0.075497225	0.99882907	-0.995859	0.993074
1616	-0.06958856	0.9989998	-0.99612856	0.9939786
1617	0.58946353	0.99587893	-0.9783115	0.99902934
1618	-0.5819121	0.99914455	-0.99777114	0.95047826
1619	-0.04151844	0.9999138	-0.9994279	0.9989947
1620	-0.57940185	0.9993035	-0.9984466	0.9573534
1621	-0.04164556	0.9999896	-0.99989706	0.9997675
1622	-0.031561993	0.9999918	-0.9999042	0.9998128
1623	0.053218175	0.7035408	-0.6113956	0.8061046
1624	-0.040808484	0.99998975	-0.9998979	0.99977005
1625	-0.032128803	0.99999213	-0.99990743	0.99981785
1626	0.042682692	0.6384085	-0.58719414	0.7636003
1627	0.5966273	0.996761	-0.9799231	0.9992259
1628	-0.043243658	0.9999051	-0.9993005	0.99892104
1629	-0.0690573	0.9990054	-0.9961432	0.994014
1630	-0.030728003	0.99999195	-0.99990565	0.99981594
1631	0.5870231	0.99484146	-0.96855444	0.9988539
1632	-0.0700429	0.99133825	-0.9782847	0.973338
1633	-0.075233966	0.99120766	-0.9789012	0.9723609
1634	-0.581539	0.99914044	-0.9977616	0.95041895
1635	0.055738844	0.7541845	-0.7146985	0.83172745
1636	-0.03435916	0.99999046	-0.99986833	0.999791
1637	-0.06946789	0.9989801	-0.9960686	0.9939
1638	-0.031175086	0.999992	-0.9999063	0.9998167
1639	-0.36981893	0.98968375	-0.98389715	0.90281826
1640	-0.030397432	0.999992	-0.99990594	0.9998168
1641	-0.07057386	0.99899995	-0.9961325	0.9939569
1642	-0.3703827	0.9897383	-0.9839715	0.9029308
1643	-0.032608096	0.9999317	-0.9994759	0.9991848
1644	-0.58167964	0.99914205	-0.99776524	0.95044315
1645	0.5890631	0.9958609	-0.9782511	0.99902415
1646	0.055759933	0.7543511	-0.71489584	0.8318254
1647	-0.069277495	0.99897546	-0.99605435	0.99388504
1648	-0.06916795	0.9989933	-0.9961076	0.9939613
1649	0.50254554	0.99075204	-0.95846367	0.99733
1650	-0.36570677	0.99088246	-0.98455894	0.9127289
1651	-0.031852387	0.99993205	-0.999478	0.99919045
1652	0.34816962	0.96326536	-0.9055847	0.9856946
1653	0.50365406	0.9908511	-0.95874584	0.9973647
1654	-0.042287387	0.9999032	-0.99928904	0.9989102
1655	-0.030664502	0.999992	-0.99990594	0.99981654
1656	-0.041114323	0.9999898	-0.99989796	0.99976987
1657	-0.03277285	0.99999005	-0.9998634	0.9997856
1658	-0.03188375	0.9999918	-0.9999038	0.9998117
1659	0.5958681	0.99673283	-0.97981113	0.9992178
1660	-0.5790767	0.99930024	-0.9984397	0.95729285
1661	-0.030684607	0.9999919	-0.99990493	0.9998147
1662	-0.48901874	0.9977013	-0.9952673	0.9400832
1663	-0.031325873	0.9999308	-0.9994701	0.9991817
1664	-0.48694712	0.9976466	-0.99516624	0.9397309
1665	-0.07469442	0.99042517	-0.97744143	0.9707588
1666	-0.06870606	0.9989885	-0.99609107	0.99395204
1667	0.5937007	0.9959206	-0.97076887	0.9990794
1668	-0.07115788	0.99884987	-0.9951051	0.99334496
1669	0.34332958	0.9586509	-0.90203637	0.98399407
1670	-0.042329032	0.9999899	-0.9998991	0.9997708
1671	0.3477341	0.96313745	-0.9053856	0.9856331
1672	-0.031405218	0.9999921	-0.9999064	0.9998167
1673	0.5940651	0.99593705	-0.97084093	0.99908394
1674	0.5033516	0.99082375	-0.95866585	0.99735516
1675	0.3477617	0.9631422	-0.9053859	0.98563606
1676	-0.03119903	0.99999213	-0.999907	0.99981797
1677	-0.033787396	0.99998987	-0.9998615	0.99978185
1678	0.044262674	0.6768799	-0.6582053	0.7832011
1679	-0.5872063	0.99912643	-0.9983412	0.94717616
1680	-0.07023216	0.9912338	-0.9780883	0.9730989
1681	-0.030733861	0.9999921	-0.9999067	0.99981785
1682	-0.48730844	0.99765474	-0.9951807	0.93976665
1683	0.05170268	0.6948027	-0.6079802	0.8004375
1684	-0.03073561	0.9999921	-0.99990654	0.99981755
1685	0.589622	0.9958864	-0.9783386	0.9990314
1686	0.5961443	0.996743	-0.9798512	0.9992207
1687	-0.044585507	0.999987	-0.9998498	0.99972606
1688	-0.040561713	0.9999898	-0.9998982	0.9997709
1689	0.04520309	0.6981706	-0.69566536	0.7941793
1690	0.59020746	0.9959127	-0.9784267	0.999039
1691	-0.033565473	0.9999899	-0.999862	0.9997828
1692	-0.58975697	0.9989277	-0.9976211	0.9387081
1693	-0.03285396	0.99993336	-0.9994862	0.99919814
1694	0.5882141	0.9949071	-0.96880263	0.9988718
1695	-0.041509163	0.99999005	-0.99990034	0.9997741
1696	-0.031872734	0.9999917	-0.9999036	0.9998114
1697	-0.031161688	0.999992	-0.99990606	0.99981624
1698	-0.48725018	0.9976546	-0.995181	0.93978196
1699	0.34735876	0.95825565	-0.88276213	0.98433536
1700	-0.58139485	0.99913895	-0.99775803	0.9504015
1701	-0.5794746	0.9993042	-0.99844784	0.9573624
1702	-0.03428632	0.9999902	-0.9998655	0.99978703
1703	-0.07105241	0.99882543	-0.99502486	0.9932503
1704	0.042682692	0.6384085	-0.58719414	0.7636003
1705	0.58979505	0.9958941	-0.97836363	0.99903363
1706	-0.07407175	0.9906835	-0.97790563	0.97136784
1707	0.34691215	0.9628821	-0.90496093	0.98551273
1708	-0.0324193	0.9999303	-0.99946773	0.9991742
1709	-0.031439412	0.9999921	-0.99990696	0.9998176
1710	-0.36758044	0.99105257	-0.98481697	0.91313964
1711	-0.0328402	0.99992275	-0.99934447	0.99911374
1712	-0.030799424	0.9999919	-0.99990475	0.9998143
1713	-0.031088535	0.99999225	-0.99990815	0.99981993
1714	-0.3652451	0.989377	-0.9802582	0.90380585
1715	-0.07106596	0.99083275	-0.9761642	0.972199
1716	-0.070683844	0.99133074	-0.9782848	0.97325796
1717	-0.48759758	0.9972879	-0.99387187	0.9336514
1718	-0.49608168	0.9967381	-0.99356943	0.9206762
1719	0.04706466	0.67762053	-0.62483245	0.7870732
1720	-0.2473679	0.9672763	-0.9473817	0.8727382
1721	0.34582552	0.9577415	-0.8819039	0.98409665
1722	0.5961777	0.99674416	-0.97985464	0.9992211
1723	-0.030977493	0.99999195	-0.9999053	0.9998151
1724	0.22047292	0.88435644	-0.7912976	0.94573355
1725	-0.04084479	0.9999899	-0.99989897	0.99977213
1726	-0.03114174	0.99993086	-0.99947035	0.99918264
1727	-0.07115361	0.9909332	-0.9763661	0.9723992
1728	-0.031603586	0.9999918	-0.9999038	0.99981195
1729	-0.03181165	0.99993	-0.99946576	0.9991739
1730	0.5023482	0.9895183	-0.9482055	0.9970911
1731	-0.36435157	0.99075407	-0.98436147	0.9124086
1732	0.4958651	0.98869115	-0.9557719	0.99677646
1733	-0.58670443	0.9991208	-0.9983315	0.94709486
1734	-0.030809041	0.999992	-0.9999062	0.99981683
1735	-0.031174878	0.9999314	-0.9994734	0.99918675
1736	0.5889782	0.9958568	-0.97823626	0.99902296
1737	-0.03081466	0.99999213	-0.99990743	0.999819
1738	-0.032576524	0.99999005	-0.99986315	0.9997855
1739	-0.04133272	0.9999897	-0.9998973	0.9997683
1740	0.5964535	0.9967545	-0.979897	0.99922407
1741	-0.03100013	0.99999183	-0.9999046	0.99981385
1742	0.50029635	0.9893118	-0.94758743	0.9970208
1743	-0.37066174	0.989768	-0.9840155	0.9030042
1744	-0.5886359	0.9989122	-0.99759036	0.9385031
1745	-0.031402886	0.9999918	-0.999904	0.9998124
1746	-0.07089908	0.9988258	-0.9950254	0.9932557
1747	0.045202494	0.69815737	-0.6956426	0.7941725
1748	-0.042463142	0.99990183	-0.9992813	0.9988986
1749	-0.04001081	0.9999154	-0.9994357	0.9990136
1750	0.5946987	0.9959653	-0.9709657	0.99909174
1751	0.50237715	0.98952115	-0.9482142	0.9970921
1752	-0.36905947	0.98960567	-0.9837857	0.9026407
1753	0.49472713	0.98707116	-0.9445793	0.99644995
1754	-0.03104543	0.99999183	-0.9999045	0.9998137
1755	-0.06978784	0.9913354	-0.9782743	0.9733574
1756	-0.032557417	0.9999313	-0.9994734	0.9991815
1757	-0.07076622	0.9912783	-0.9781823	0.9731389
1758	-0.07551054	0.99887615	-0.99599004	0.993267
1759	0.055724833	0.75405973	-0.7145319	0.83165586
1760	-0.36789858	0.9896539	-0.9807098	0.9044298
1761	0.59731793	0.996786	-0.9800209	0.9992332
1762	-0.07034402	0.991512	-0.97863066	0.9736762
1763	-0.04123867	0.9999897	-0.9998973	0.9997683
1764	-0.3643432	0.9907555	-0.98436546	0.91242063
1765	0.04520276	0.6981634	-0.69565284	0.79417557
1766	0.5960315	0.9967389	-0.9798332	0.99921954
1767	-0.5810937	0.9991355	-0.9977502	0.95035
1768	-0.57946765	0.99930423	-0.99844795	0.9573657
1769	-0.042201582	0.9999895	-0.99989617	0.9997651
1770	0.34957325	0.96369004	-0.9062834	0.9858954
1771	0.5945624	0.99595934	-0.97093904	0.9990901
1772	-0.030877052	0.99993104	-0.99947137	0.9991851
1773	-0.0696124	0.99897015	-0.99603975	0.9938556
1774	0.59495795	0.9966988	-0.97967464	0.999208
1775	-0.06946179	0.9989965	-0.9961182	0.99396783
1776	-0.031215979	0.99999183	-0.99990433	0.9998132
1777	0.50474805	0.99094945	-0.9590305	0.99739885
1778	-0.033972293	0.9999902	-0.9998653	0.9997871
1779	0.045206543	0.6982466	-0.69579643	0.7942187
1780	-0.5801785	0.9993106	-0.9984607	0.9574636
1781	-0.04071433	0.9999143	-0.9994301	0.99900174
1782	-0.07394611	0.9909637	-0.9784224	0.97197336
1783	-0.36569837	0.9894257	-0.98033684	0.90391856
1784	-0.07398132	0.99044454	-0.977463	0.97087705
1785	-0.030610178	0.999992	-0.9999062	0.999817
1786	-0.03250681	0.99993056	-0.99946916	0.99917585
1787	0.58914113	0.99586445	-0.97826344	0.99902517
1788	0.34565818	0.95768625	-0.8818105	0.9840708
1789	-0.06937289	0.99897504	-0.99605304	0.9938812
1790	-0.04271261	0.9999017	-0.9992808	0.9988967
1791	-0.03026695	0.99999195	-0.9999055	0.9998162
1792	-0.49376687	0.99711525	-0.99484146	0.9275676
1793	0.59208024	0.9959971	-0.97871995	0.99906296
1794	-0.58655244	0.999119	-0.9983283	0.9470676
1795	-0.031744678	0.9999303	-0.99946743	0.9991764
1796	-0.57984537	0.9993077	-0.9984548	0.9574203
1797	-0.04107488	0.99998975	-0.99989754	0.999769
1798	-0.36934543	0.9896358	-0.98382956	0.9027118
1799	-0.041784223	0.9999899	-0.99989927	0.9997717
1800	0.5956459	0.9967244	-0.9797763	0.99921536
1801	-0.030746002	0.99999183	-0.99990475	0.99981433
1802	-0.07562993	0.9988273	-0.99585456	0.9930632
1803	-0.03113973	0.99999195	-0.9999056	0.9998155
1804	-0.07092506	0.9911451	-0.97793007	0.9728419
1805	-0.032395627	0.99992996	-0.9994657	0.99917156
1806	-0.36462718	0.9907821	-0.9844046	0.9124853
1807	-0.031536724	0.9999918	-0.99990386	0.9998121
1808	-0.58793247	0.9989024	-0.99757093	0.93837434
1809	0.042682692	0.6384085	-0.58719414	0.7636003
1810	-0.36396173	0.9907161	-0.98430395	0.9123114
1811	-0.07048649	0.998839	-0.99506617	0.99331856
1812	-0.3692703	0.9896268	-0.98381525	0.90268654
1813	0.045204442	0.69820035	-0.6957167	0.79419476
1814	-0.031390376	0.99993074	-0.9994697	0.9991809
1815	-0.040160663	0.9999154	-0.9994356	0.99901277
1816	-0.58077383	0.99913174	-0.99774176	0.9502929
1817	0.58934116	0.9958734	-0.9782929	0.9990277
1818	0.044258304	0.67677814	-0.6580228	0.7831489
1819	0.59495795	0.9966988	-0.97967464	0.999208
1820	-0.07106135	0.9988565	-0.995126	0.99337375
1821	0.055739313	0.7541845	-0.7146934	0.8317279
1822	-0.5818967	0.99914443	-0.9977708	0.9504777
1823	0.59730196	0.99678564	-0.9800209	0.99923307
1824	-0.04128541	0.9999897	-0.99989724	0.9997682
1825	-0.031054303	0.99999195	-0.9999054	0.9998152
1826	-0.36522436	0.9908336	-0.98448247	0.9125933
1827	0.50453186	0.98973477	-0.94885767	0.9971645
1828	-0.030792955	0.99999183	-0.9999046	0.9998141
1829	-0.032637656	0.99999005	-0.99986327	0.9997856
1830	0.50417686	0.99089813	-0.95888233	0.99738103
1831	-0.030222414	0.99999195	-0.99990547	0.99981606
1832	-0.5793912	0.9993032	-0.9984457	0.95734316
1833	-0.5793752	0.9993033	-0.99844605	0.95734847
1834	-0.07486846	0.9988494	-0.99591315	0.9931734
1835	-0.031823877	0.9999923	-0.9999091	0.99982107
1836	-0.48794463	0.9972988	-0.99389327	0.9337204
1837	-0.041864228	0.99990374	-0.9992919	0.99891627
1838	0.3431879	0.95860094	-0.90195334	0.98397094
1839	-0.5810556	0.9991351	-0.9977492	0.95034343
1840	-0.03084794	0.99999195	-0.9999055	0.9998156
1841	0.05571877	0.7540245	-0.7145071	0.83163357
1842	-0.24700196	0.967163	-0.9472259	0.87262243
1843	0.05573077	0.7541249	-0.7146333	0.83169186
1844	0.34642407	0.95794255	-0.8822394	0.98419017
1845	-0.040737085	0.99991715	-0.9994451	0.9990248
1846	-0.57945365	0.99930406	-0.9984477	0.95736307
1847	-0.03192398	0.9999298	-0.9994645	0.9991716
1848	-0.030851252	0.99999183	-0.99990463	0.9998141
1849	-0.071088426	0.9916457	-0.97890556	0.97388864
1850	0.055738166	0.7541813	-0.71469766	0.8317253
1851	-0.034280375	0.9999901	-0.99986434	0.9997854
1852	-0.06909659	0.99898255	-0.996075	0.9939184
1853	0.59606266	0.9967398	-0.9798364	0.99921983
1854	-0.07149639	0.99140674	-0.97844774	0.97333795
1855	-0.57937425	0.9993033	-0.998446	0.9573483
1856	-0.5866275	0.9991201	-0.99833053	0.9470895
1857	0.04330949	0.65408134	-0.6165968	0.7715532
1858	-0.36514705	0.9908311	-0.9844797	0.91260636
1859	0.049524218	0.7075498	-0.6682823	0.8036301
1860	-0.033434164	0.99998987	-0.99986184	0.99978274
1861	-0.04122857	0.9999899	-0.9998991	0.9997719
1862	0.58976877	0.9958932	-0.97836226	0.99903333
1863	-0.3662929	0.990936	-0.9846398	0.91285723
1864	-0.075483575	0.98994833	-0.9753925	0.96970624
1865	-0.033903062	0.9999193	-0.9993228	0.99908274
1866	-0.03276208	0.99999005	-0.9998636	0.9997859
1867	-0.042201582	0.9999895	-0.99989617	0.9997651
1868	-0.030056894	0.99999195	-0.9999056	0.9998164
1869	-0.5876673	0.9991315	-0.99834967	0.9472461
1870	0.5966659	0.9967621	-0.97992635	0.9992263
1871	-0.58192587	0.9991446	-0.9977714	0.95047665
1872	-0.031837977	0.99993193	-0.9994771	0.9991893
1873	-0.5888213	0.9989148	-0.9975955	0.938537
1874	-0.06971359	0.9990359	-0.9962382	0.99412674
1875	-0.031030044	0.9999919	-0.99990505	0.9998146
1876	-0.48794815	0.997299	-0.9938937	0.93372357
1877	-0.5872585	0.99912715	-0.9983425	0.94718903
1878	-0.3654848	0.9908604	-0.9845231	0.9126696
1879	0.055754486	0.7543	-0.7148248	0.8317964
1880	-0.04186304	0.99990714	-0.9993112	0.99894273
1881	-0.5807776	0.9991318	-0.9977419	0.9502933
1882	-0.033468463	0.9999899	-0.99986213	0.9997831
1883	-0.36684322	0.9909856	-0.9847148	0.9129753
1884	0.5885581	0.9958373	-0.97816783	0.9990174
1885	0.59584224	0.99673146	-0.9798026	0.99921745
1886	0.3408592	0.9524122	-0.87745285	0.9821894
1887	-0.36567628	0.9894241	-0.9803337	0.9039179
1888	-0.49343634	0.99710375	-0.99482185	0.92749107
1889	-0.48759758	0.9972879	-0.99387187	0.9336514
1890	0.22508827	0.89888155	-0.8129069	0.9518139
1891	0.49454695	0.9870495	-0.9445224	0.9964427
1892	-0.5802911	0.9993118	-0.9984632	0.9574883
1893	-0.0693411	0.999028	-0.99621314	0.9941021
1894	-0.48643285	0.9976321	-0.9951396	0.9396313
1895	-0.030018298	0.999992	-0.9999061	0.9998174
1896	-0.5818294	0.9991437	-0.9977691	0.9504684
1897	-0.58003783	0.9993096	-0.99845874	0.9574544
1898	-0.030866073	0.99999183	-0.9999046	0.999814
1899	-0.042261414	0.9999898	-0.99989814	0.9997689
1900	-0.030918973	0.99999183	-0.9999045	0.99981385
1901	0.59514844	0.99598545	-0.97105426	0.9990973
1902	0.59495795	0.9966988	-0.97967464	0.999208
1903	-0.031871144	0.9999917	-0.99990356	0.9998114
1904	0.04425251	0.6766434	-0.6577812	0.7830797
1905	0.59606916	0.99674034	-0.97984123	0.99921995
1906	-0.07527693	0.9988717	-0.99597657	0.99325436
1907	-0.06912571	0.9989878	-0.9960909	0.9939395
1908	-0.030259075	0.99999195	-0.9999056	0.99981624
1909	-0.07079452	0.99886346	-0.99514765	0.9934085
1910	-0.06853526	0.99899197	-0.9961009	0.9939702
1911	-0.042068228	0.99998957	-0.9998963	0.9997655
1912	0.59689885	0.9967706	-0.9799597	0.9992288
1913	-0.04067157	0.99991506	-0.9994341	0.9990081
1914	-0.071337596	0.99886984	-0.9951712	0.9934205
1915	-0.041651372	0.9999896	-0.99989694	0.9997672
1916	0.59665	0.99676174	-0.97992533	0.99922615
1917	-0.36430702	0.99075174	-0.9843597	0.91241026
1918	-0.03221298	0.9999297	-0.99946404	0.99916995
1919	-0.48861963	0.99769026	-0.99524635	0.9400052
1920	-0.07503599	0.9988402	-0.9958878	0.9931315
1921	-0.030854119	0.999992	-0.9999061	0.99981666
1922	-0.24723746	0.9690802	-0.95206386	0.8773633
1923	-0.4871619	0.9976517	-0.9951757	0.93975747
1924	-0.069803484	0.9990117	-0.9961653	0.99402344
1925	-0.48972914	0.99735266	-0.9940008	0.9340486
1926	-0.03329936	0.9999907	-0.99987054	0.99979526
1927	0.055750255	0.7542732	-0.7148016	0.8317798
1928	-0.042016324	0.9999905	-0.99990386	0.9997807
1929	-0.06965033	0.9988523	-0.9951052	0.99339247
1930	0.055736385	0.7541741	-0.7146981	0.8317202
1931	-0.48677057	0.9976417	-0.99515724	0.939698
1932	0.59671843	0.99676424	-0.9799354	0.99922687
1933	0.22209473	0.8908721	-0.80875224	0.9482135
1934	-0.24693412	0.9690006	-0.95195514	0.877296
1935	-0.5820405	0.9993275	-0.99849474	0.95773643
1936	0.5958517	0.99673176	-0.979804	0.99921757
1937	-0.49373803	0.9971141	-0.99483943	0.9275594
1938	0.59633344	0.9967498	-0.97987676	0.99922276
1939	-0.06847555	0.9989905	-0.9960964	0.99396557
1940	-0.074123524	0.9907542	-0.9780369	0.9715112
1941	-0.031882215	0.9999918	-0.99990374	0.99981165
1942	0.59550774	0.9967193	-0.97975594	0.9992139
1943	-0.03371352	0.9999899	-0.9998625	0.99978334
1944	0.59565276	0.9960078	-0.97115314	0.9991034
1945	-0.074818976	0.9988514	-0.99591863	0.99318296
1946	-0.4872813	0.997278	-0.9938523	0.9335883
1947	0.34614572	0.95785016	-0.8820839	0.984147
1948	-0.069989175	0.99171036	-0.97900957	0.97413427
1949	0.5931059	0.9958939	-0.97065127	0.999072
1950	-0.041228652	0.9999897	-0.9998973	0.99976844
1951	0.047962252	0.6723383	-0.59945595	0.78582066
1952	0.5883825	0.9949163	-0.9688376	0.9988743
1953	-0.073945396	0.9904936	-0.9775508	0.97098345
1954	0.5880828	0.99489987	-0.96877533	0.99886984
1955	-0.031814776	0.9999301	-0.999466	0.99917424
1956	0.50468606	0.98975	-0.9489036	0.9971697
1957	-0.06905644	0.9989785	-0.99606264	0.9939026
1958	0.5957134	0.99672705	-0.9797879	0.99921614
1959	-0.57975954	0.9993069	-0.9984534	0.95741004
1960	-0.49464476	0.99714345	-0.99488705	0.92773634
1961	-0.04165639	0.999917	-0.9994448	0.9990202
1962	-0.03058155	0.999992	-0.9999063	0.9998172
1963	-0.24899435	0.9695904	-0.9527757	0.8778968
1964	-0.030337555	0.99999195	-0.9999053	0.9998157
1965	-0.04156113	0.9999897	-0.9998974	0.99976826
1966	0.047988422	0.67249995	-0.59951603	0.7859261
1967	-0.49303824	0.99709064	-0.9948004	0.927411
1968	0.59574246	0.9967281	-0.9797923	0.99921644
1969	-0.042543583	0.99990463	-0.9992973	0.99892026
1970	-0.031302366	0.99999183	-0.9999043	0.99981314
1971	-0.030989544	0.999992	-0.99990636	0.9998169
1972	0.59558237	0.99672216	-0.9797683	0.9992147
1973	0.05322136	0.703559	-0.61140275	0.8061164
1974	-0.48759258	0.99766314	-0.99519676	0.93983036
1975	-0.044519063	0.99998707	-0.9998499	0.99972624
1976	-0.2501618	0.9662099	-0.95054585	0.86775905
1977	0.2231742	0.89744884	-0.8112608	0.9509662
1978	-0.24727945	0.9691126	-0.95211405	0.8774302
1979	0.58795595	0.9948929	-0.9687489	0.9988679
1980	0.50270265	0.99076504	-0.9584958	0.9973347
1981	0.5961415	0.99674267	-0.979848	0.99922067
1982	-0.032391094	0.99992955	-0.9994633	0.9991683
1983	-0.58900476	0.99891734	-0.9976005	0.9385706
1984	0.34512806	0.95750695	-0.88151246	0.98398733
1985	-0.033387233	0.99998987	-0.9998619	0.99978286
1986	-0.36432502	0.9907513	-0.9843571	0.912401
1987	-0.04108899	0.9999166	-0.9994426	0.9990194
1988	-0.074959874	0.9902013	-0.9758558	0.97028834
1989	-0.57964665	0.99930584	-0.9984512	0.95739186
