0.16525389	0.9142574	-1.0161517	1.0650698	-0.21362792	0.0005070567	0.94528353
-0.27190202	1.0513425	-0.8893118	1.009708	0.17216146	0.005125046	0.83923656
-0.06415601	0.9240745	-1.0123804	0.89618176	0.59045243	0.11078495	1.1948092
0.31207755	0.91856754	-0.8735124	0.9487695	-0.024601609	0.0036206245	0.96820724
0.07819215	0.8555796	-0.6674043	0.9685667	-0.13970995	0.013557017	0.7367978
0.4079195	0.92971385	-0.80222875	0.896628	0.05944422	-0.080742896	0.9950202
0.3239233	0.99038756	-1.0764138	0.92703617	0.10485974	0.06335688	1.0199637
-0.17368548	1.0289984	-0.9667548	0.9382323	0.21748325	-0.17659527	1.0900294
0.38485184	1.1172332	-0.90976214	1.041556	0.08077592	0.2667063	0.98892087
-0.069820516	1.0105455	-0.87156075	0.94563645	0.17773762	0.096434236	0.9343738
-0.09164385	0.83233476	-0.9528137	0.9197473	-0.05979666	0.13524193	1.0128003
0.116180286	1.0310735	-0.79532486	1.066158	0.042283177	-0.27327093	0.88114226
0.37020883	1.0038815	-0.9453739	0.93344444	-0.030291438	0.046837926	1.0561377
0.024476971	0.9853189	-1.003723	0.9902428	0.15373844	-0.17028385	0.945449
0.052836098	1.0345416	-0.82336426	1.0825963	-0.11425328	-0.03938365	0.90558517
-0.21031162	0.9511375	-0.82017416	1.0041702	0.20553926	-0.18124014	1.1639661
0.32841444	1.0883694	-1.1307218	0.90122443	-0.15413308	-0.029677331	1.0420122
0.31191802	0.88963366	-0.93251646	1.0124767	-0.1303803	0.13347566	0.8750258
-0.28891227	0.90307367	-0.612782	1.0416825	0.1664668	0.07606536	0.90109926
-0.07505612	0.83408	-1.1349065	0.933106	-0.061843574	0.059025347	1.2346486
-0.23359975	1.0020827	-1.0649139	0.94596934	-0.2170697	-0.15851316	0.9825962
0.48750964	0.95454526	-0.8600658	0.93271863	0.035267293	0.14366269	1.1442784
0.2730564	0.90853727	-1.0136199	0.9467802	-0.23092341	0.09553796	0.93259984
-0.69696	0.96681213	-0.85314465	0.9370058	-0.0022365153	0.20257014	0.99662715
0.4760681	1.1730314	-0.81223047	0.94887143	-0.13010073	-0.048820138	1.034899
-0.37951165	0.92604256	-0.9728372	0.9983749	-0.053841084	-0.03341508	1.0059233
-0.15486334	0.9528637	-1.031894	1.0375087	-0.16282386	-0.06582713	0.7887579
0.011379315	0.94806457	-0.8389996	1.0209254	-0.02946937	0.049271047	1.1204864
0.08530677	1.1091083	-1.0099429	0.9674803	-0.002025634	0.15425617	1.1062782
0.40319878	1.0793936	-1.0560001	1.0014375	0.13486144	-0.15617633	0.88724077
-0.6381957	0.84925735	-0.9585423	1.0092815	-0.02656123	-0.017078757	0.87193465
0.5298424	0.697104	-0.899099	0.9527146	0.030429333	0.09869462	1.1933744
-0.0068784207	0.98245883	-1.0619816	1.001023	0.017723411	-0.15110078	1.1658102
0.30990538	0.8629503	-1.0604329	0.99390024	-0.32112026	-0.0462538	1.0569614
-0.29178226	0.7935649	-0.98217857	1.0111895	-0.18083149	-0.060380995	0.85349
-0.08596197	1.1429805	-1.0605457	1.0100526	0.087884426	0.00978893	0.92987627
-0.12693688	0.96121144	-0.99059105	0.97976553	0.38637203	-0.067620754	0.8980834
-0.3941444	0.89965147	-0.9008808	0.9116556	-0.3108294	0.06151831	1.0482999
0.18463944	1.0772312	-1.0313425	0.97737616	-0.121961474	0.059361577	0.9752628
-0.41058972	0.97536707	-0.95307183	0.95061976	0.17939001	0.069019735	0.84964174
0.08563326	0.9396626	-0.9788252	0.9841446	0.030373335	0.06344956	0.88561404
0.6610546	1.037944	-0.9752473	0.9829465	0.07304549	0.00308609	1.0820262
-0.024328861	0.8360412	-0.9276153	0.96484864	-0.1303603	0.08173436	1.1130234
-0.23644778	0.8207823	-0.851616	0.91569185	0.282123	-0.044436216	1.1657181
0.34756193	1.019903	-0.8553226	0.9343183	0.075285316	-0.002237916	1.1802933
-0.36187932	1.0346754	-1.073128	1.0368565	-0.013003439	-0.030156195	0.89050245
-0.31880796	0.9684683	-1.0772392	0.88973445	-0.14760908	0.094362795	1.1336344
-0.16390945	0.917686	-0.90548664	0.8304233	0.115391225	-0.10043973	1.0430672
-0.11292127	0.9009739	-0.7358506	0.8888109	-0.033899963	-0.17880917	0.97914743
0.29223222	0.94511557	-1.2471141	0.9489677	0.20737964	-0.1240356	1.0141277
0.42237997	0.985836	-0.8602985	1.0691459	-0.17790717	0.13131201	1.0623144
-0.14586851	1.0920122	-0.9763916	0.9544636	0.2205024	0.16509014	0.9672665
-0.33255422	0.8164019	-0.7964511	0.8725779	-0.05051145	0.054203928	1.2250965
0.3881007	0.8852078	-1.0215902	1.0441628	0.09565136	0.026922584	0.8632545
-0.2957823	1.0397121	-1.0089419	0.9914764	0.13543132	-0.017083764	1.0022829
-0.2140487	0.9852103	-1.0393066	0.96277	-0.062592626	-0.16075003	1.2195448
-0.16339763	0.9462513	-0.9043313	1.0085657	-0.0024960935	-0.2307398	0.99689025
-0.24251997	0.94113755	-0.941257	1.0115508	-0.047514766	-0.07483709	1.0605837
0.4084409	0.92967236	-1.049735	0.88721615	0.14236847	-0.052184522	1.1648226
0.74408484	0.9257256	-0.9386658	0.9248274	-0.04685068	-0.011110008	1.246923
-0.16667987	0.9189253	-0.95722854	1.0844147	0.13997865	-0.055511713	0.7873345
-0.026804574	0.81926966	-0.8670954	0.9818159	0.07156089	-0.076500595	1.0957538
0.31984463	0.86220455	-0.9194521	1.066373	-0.25007993	0.011754811	0.77514637
0.08953308	0.9348104	-0.93839586	0.92281383	-0.048297048	-0.20993814	1.0805016
0.3461872	0.9164273	-0.94212997	0.8616287	0.07705185	-0.21871889	1.1344792
-0.6137607	0.8003224	-0.9720267	0.8884988	0.29206884	0.044761777	0.9265361
-0.6195106	0.8534533	-0.8935727	0.88337076	-0.12873745	0.086809576	0.92282385
-0.19074772	0.9720888	-0.84817696	0.9271223	0.21073908	0.04540336	0.908507
0.14077856	1.0162845	-0.96920437	1.0101177	0.16917971	-0.10500163	1.1524929
-0.24524201	0.9908438	-0.8179796	1.0062144	-0.27934405	-0.19799396	1.2148252
0.36853105	0.981637	-1.0041649	0.8447485	-0.11942297	0.18953216	1.0268315
-0.081485435	0.9566642	-1.0820868	0.8957086	0.108192	0.13460344	0.99275815
-0.48104542	1.0918593	-1.0283194	1.0438081	-0.10396671	-0.10007185	0.97277015
-0.11325952	0.92258215	-1.0946437	1.1023414	-0.27659	0.03763008	0.90418434
-0.36710173	1.0494267	-0.8819987	0.950219	-0.33550185	-0.057308853	0.8219472
-0.059584584	1.06504	-0.9580933	0.90024364	-0.16783637	-0.06523532	0.9982805
0.4615302	1.0096593	-0.8751993	0.89139515	0.1479469	0.09083778	1.1200035
0.07783022	0.9750478	-1.0137932	0.8854623	0.20532387	0.061078012	0.8933141
-0.9039491	0.88938034	-0.88197994	1.0667292	-0.13612342	0.19497925	0.94940114
0.24937506	0.8965833	-1.0471622	0.99510926	-0.2790776	0.021859705	0.95162404
0.15288758	0.8981907	-0.9613706	0.9729363	-0.15594685	0.0789485	0.8762543
-1.1393428	1.2149594	-0.9564234	0.9493155	-0.30772948	-0.11509752	0.94512063
0.2866308	1.0435765	-1.0594063	0.9605314	0.1444478	-0.05518651	0.8938203
0.5209515	0.842461	-0.88951164	0.802083	0.014978021	0.036183774	1.074111
0.25024414	0.863963	-0.9927799	0.9243311	-0.10023409	-0.0012436509	1.045799
0.3205178	0.976009	-0.9303729	0.90507466	-0.030073732	0.13854605	0.93225884
0.12449752	0.79070777	-0.82816786	0.99728745	-0.1250503	0.19893175	0.98085535
-0.04514517	1.0478532	-0.9342642	0.92822075	0.20961285	-0.1048972	1.0375721
-0.08663926	0.99406326	-0.9045316	0.9279267	-0.084201634	-0.049013197	0.9348186
-0.22810888	0.93427444	-0.8815197	0.94760317	0.18494397	-0.10249889	0.93574226
0.24519868	1.0198851	-0.9399168	0.9368875	0.33382586	-0.09088272	0.9700013
-0.123892486	0.96509373	-0.9089999	0.8640968	-0.059601605	0.01970452	0.9152172
-0.042022485	1.1107785	-1.0441043	0.99875975	0.13387337	0.3346299	0.8886403
0.053898495	0.96805394	-1.0479587	1.0121695	-0.28710908	-0.028732657	1.0822363
0.19612388	0.7618158	-1.025269	0.9636346	-0.09436506	-0.059226632	1.0327682
0.0062368996	0.98353356	-0.9227821	0.8915364	0.13598841	0.17269593	0.88481116
0.15758288	0.93753505	-1.0925415	0.99270236	-0.07093409	0.35785645	0.9820046
0.64006585	0.93956995	-1.1354111	1.0170326	0.10211405	-0.16077563	0.93920183
-0.09623209	1.0626812	-0.9504554	0.9561652	0.25066832	-0.060970843	0.7999867
-0.31028476	0.9900298	-0.87674034	0.9386913	0.12517223	0.033236742	0.9586683
0.039130714	0.88380384	-0.93478274	0.9564313	-0.29205883	0.060214996	0.907444
-0.100597255	0.91815764	-0.9202045	1.0416876	-0.35429132	-0.03372264	0.94776636
0.19186333	0.87564313	-0.9859327	0.96938825	0.24663204	0.07868892	1.1874458
-0.46812797	1.1228443	-1.0388165	1.030761	-0.13694766	0.02361697	0.95655173
0.089377694	0.93251586	-1.0039608	0.96426624	-0.078194976	0.16303355	0.99978185
0.39579773	1.0206318	-0.9950476	0.9924947	-0.081997186	0.11300713	0.82286286
0.21606782	0.79161525	-0.96645176	0.9547753	-0.2704516	-0.03164488	0.9876549
-0.20213939	0.97577834	-1.0677239	0.87487805	0.23719525	0.044226706	0.8050538
-0.25809547	1.062044	-0.98410845	0.99149585	0.08198747	0.06869179	1.1482475
0.05197798	0.8171628	-1.0365486	1.0008985	0.19177744	-0.08570337	1.0617218
-0.29457128	1.0340321	-0.87428796	0.89027685	0.2395406	0.21398413	0.8839466
-0.036388997	1.0262536	-0.96633136	0.8164875	0.019065559	0.11055893	0.9191269
-0.27342653	1.0491772	-0.9308636	1.0112995	-0.29900533	-0.052416325	0.9090821
0.0103940945	0.9647634	-0.8681221	0.9433922	-0.41839927	-0.2175231	1.0226289
0.15785673	1.0264719	-1.0539207	0.9517603	0.06591767	-0.049688935	0.7868296
0.14291778	1.1137414	-0.92365515	0.9112017	0.14363736	0.14282984	0.92496204
-0.12028205	1.1088264	-0.945651	0.9486837	-0.3017429	0.1440652	0.8435812
-0.47038952	0.85967636	-0.9545708	0.95269763	0.20569381	-0.12363213	0.9627455
-0.18302171	0.99359673	-0.7673465	1.0791696	0.027190775	-0.16951263	1.006756
0.48640105	0.99525166	-1.1412729	0.8494974	-0.036578298	-0.20070824	0.95313346
0.6784478	0.9503046	-0.84243584	0.92670196	0.05106616	-0.03401661	1.1251224
-0.18285185	0.94923246	-0.92428637	0.97601956	-0.094572395	0.011211574	0.9540475
-1.0650395	0.9432665	-0.9221226	0.9457848	0.20918274	0.20650148	1.0373098
0.067642726	0.9102543	-0.8629304	1.0128809	0.14285171	0.1641329	0.85943717
0.4049386	1.0451115	-0.85779965	1.0103391	0.3134116	0.03949052	0.81990194
-0.80737066	0.98473454	-0.92995834	1.0148396	-0.33660626	-0.002965033	0.9378081
-0.4712666	0.91405153	-0.93142676	0.85422236	-0.25163114	0.1290397	1.2562573
0.53019094	0.9182681	-0.94138384	0.9636484	-0.048731744	-0.008001566	0.9771912
-0.50573653	1.0546727	-1.0783286	0.91674936	0.11706492	0.004333198	1.0423759
0.5931624	0.89350545	-0.9759738	1.0651884	-0.12909949	0.025780916	1.0594901
0.26534358	0.9317291	-0.8858472	0.9151143	0.1374608	-0.24330184	0.90178853
0.051731106	1.0469999	-1.0694939	0.89911765	0.055434167	-0.08282095	0.92261636
0.021784771	1.0029734	-0.8525169	1.0792927	-0.16499296	-0.09240037	1.0620115
0.12613492	0.9717294	-1.0858835	1.0249568	0.02478239	-0.15661469	0.8163461
0.059926406	0.9761908	-0.90328103	0.859157	0.07387042	0.07177079	0.8699108
0.10474304	1.1167333	-0.7715319	1.064143	0.051233917	-0.13883245	1.0296142
0.26093587	0.9376316	-0.84258056	0.9360421	0.07890174	-0.098041356	0.82116544
-0.14377432	1.0437431	-0.9806168	1.0027268	-0.0658181	-0.13231409	1.0121386
0.0014851528	0.9028878	-0.9433607	0.990974	0.163876	0.07138002	1.0174372
-0.25385985	1.0325887	-1.0480154	1.0930147	0.014868587	0.11005479	0.823838
-0.32867882	1.1250919	-0.7542518	0.9701664	0.12749171	0.037201285	0.8978791
-0.35860184	0.922964	-0.9473896	0.9982179	0.05662918	0.002671957	0.88015383
0.15466852	0.9360187	-0.879855	0.9179459	0.09517133	-0.038103044	0.88568634
-0.08348711	1.0364612	-1.063935	0.9784928	-0.079066426	0.12820822	0.82496893
0.29694256	0.9731273	-0.9120562	0.83938164	-0.16228202	0.16677195	0.9955546
-0.0926135	0.93055093	-1.0262421	0.95023364	0.25569266	-0.16731474	1.0607368
0.06888794	0.8189579	-1.0434132	0.937846	-0.27024323	0.20300013	1.2603394
-0.03478475	0.89771914	-1.2107522	0.98637795	-0.039584428	0.08840263	0.89085555
0.07321994	0.9200288	-0.7289572	0.809502	-0.086450756	0.063806176	1.125933
0.3558838	0.8443252	-0.9972259	1.0335422	-0.12118858	-0.20275488	1.0294511
-0.087774634	0.90823317	-1.1685199	0.93457556	0.18323141	-0.107180655	1.0531605
0.20837387	1.0565481	-1.0242634	0.9398567	0.05898866	-0.010261357	1.1483049
-0.16477805	0.90479565	-0.89161646	0.90941143	0.036599368	0.025778055	1.1684986
0.2805398	1.0319767	-0.93415195	1.0413097	-0.27832216	-0.056643426	1.0367259
0.843947	1.0326008	-0.9228456	1.0283605	0.04324761	-0.051530838	0.9634886
0.22041549	1.0156616	-1.0630313	0.9344596	0.38562372	0.1064831	0.91088337
0.18378848	0.9858684	-1.1718835	0.98719376	-0.12716302	-0.0839439	1.2486525
-0.089237645	1.0174041	-0.93598056	0.998366	0.096909136	-0.13967478	1.0992167
-0.8657007	1.0018483	-0.8245506	0.99066055	-0.26740503	-0.19011077	1.1074419
0.37615103	1.0339701	-0.9271347	1.0285096	0.1667046	-0.31046003	0.75725
0.0714891	1.0233815	-0.9316538	0.9584858	0.16806224	0.14832401	1.1046082
0.3586693	0.8953705	-0.6885793	0.96178967	0.1786569	-0.067778826	1.2133815
-0.21745402	0.9876752	-1.1614312	1.0356953	0.15125868	-0.045716405	0.91642594
0.66289526	1.0109951	-1.0420071	0.9114749	-0.19992006	-0.14572638	0.9130925
0.557273	1.0152209	-1.1829728	0.94174284	-0.2977928	-0.26570526	0.82400966
-0.13821685	0.9281044	-0.92234254	0.9749559	-0.0624744	-0.0077186823	1.0399029
0.024801424	0.95486355	-1.0026723	1.0755534	-0.07074663	-0.06463146	0.91990966
-0.03212725	0.9428102	-1.1853976	1.0132241	0.14968619	-0.028915584	0.89128655
-0.2513124	1.1017585	-0.94895476	0.8711477	0.23222017	0.03792882	0.9514205
0.2538094	0.9537564	-0.9768538	1.0316633	-0.17182282	0.20719385	0.9884477
-0.13780513	1.0948284	-1.0678827	0.9407627	0.12500298	-0.16508788	1.0237992
-0.05715328	0.92232484	-0.8835989	0.79516715	0.19322562	0.2542047	0.95200425
-0.29216862	0.9940232	-0.83821356	1.0906788	-0.2458713	0.09583068	0.8807874
-0.3142746	1.078094	-0.9406762	0.927043	-0.21007727	0.11087775	0.908333
0.16080642	0.9951154	-0.90274656	0.88385934	0.021986067	-0.25381386	0.7772451
0.0077722576	1.1699457	-0.9342131	0.94072735	0.13786736	0.028685808	1.0140045
-0.11131853	0.98285043	-0.8904811	0.854506	-0.31669682	0.16092002	1.2242724
-0.18769358	1.0661536	-0.9985223	1.097408	-0.17445016	0.1068241	0.78701365
-0.07877966	0.9759822	-0.9610201	1.0848294	-0.080486804	-0.12476301	1.064565
-0.12830041	0.8539816	-0.9270661	0.91047704	-0.21494056	-0.08416581	0.9072443
0.034210753	0.97305226	-1.0190741	1.023334	0.033174872	0.08693105	0.84805757
-0.16608478	1.0216571	-1.2433015	1.0030476	-0.15929419	-0.1325041	1.0618366
-0.080231994	0.9613396	-1.1072496	0.9705474	0.18059352	0.118424	0.77559865
-0.08842105	0.88605887	-1.0040351	1.0356067	0.10011351	-0.07426429	0.9535314
-0.0553886	0.9393573	-0.9885224	0.96186155	0.17839018	0.062449515	0.95850396
0.66053534	1.0602143	-0.84109056	0.9861935	-0.15067965	0.11714578	0.8575008
0.043325845	0.95801675	-1.057906	1.078233	0.1450994	0.07119727	0.92109346
-0.30182144	0.92188495	-1.0185322	0.91509116	-0.17926008	0.45323044	1.2410287
0.5113601	0.8952117	-0.9889792	0.9786721	0.111266315	-0.14336199	1.1408374
-0.22786888	1.0713141	-0.9658685	0.9726493	-0.114548504	-0.030338526	1.1201437
0.50463533	1.0407114	-1.0462158	0.94770867	-0.08134377	-0.25014892	0.864121
-0.17959793	0.9270589	-1.0083243	0.9362284	-0.15280086	0.016753376	1.0185803
-0.8264598	1.0110308	-0.951002	0.9472874	0.011391789	0.1725756	1.1296945
0.06389046	0.9229826	-0.97261125	1.0923185	0.007751882	-0.033198357	0.8869338
-0.47621393	1.001425	-1.0737967	0.93462676	0.067741096	0.042721927	1.0124629
-0.49834132	0.88739896	-0.9679946	1.0170463	-0.10147333	0.03221035	0.9631382
0.5420645	0.975137	-0.7011042	0.85102904	0.05637583	0.1023922	1.0331826
0.0312539	0.8521495	-0.9304315	0.9519673	-0.22904228	-0.16927317	0.8503909
0.5607644	0.87077296	-1.032695	1.0001967	-0.023318052	-0.1286822	0.98700845
0.24676482	0.8615371	-1.0835438	0.92387354	-0.058656603	-0.050500274	0.90785396
-0.4812471	1.096319	-0.92644405	1.0551988	-0.19386896	0.11183864	0.8044307
-0.47854292	0.94983315	-0.6766863	0.88087195	-0.35734746	0.24003857	0.93608344
-0.21444462	0.8629979	-0.9187361	0.9421775	-0.2390384	0.2085101	1.0597863
0.26336917	1.0244682	-1.1281308	0.99269855	0.12275481	-0.16403317	0.7717021
-0.17340963	0.9242843	-1.1293913	1.0751277	0.1057218	0.04798025	0.8156319
-0.67833304	0.9823537	-0.856918	0.89623535	0.018105924	0.17762995	1.1185651
-0.13452342	1.0168971	-0.9417726	0.9055443	0.04694292	-0.0844354	0.97571903
-0.15792817	0.9851819	-0.98890364	0.87927544	0.024490595	-0.17473942	1.0861806
-0.08156131	0.9812625	-0.98748404	1.1101723	-0.05470538	-0.051551223	0.83501035
-0.4331211	1.0165782	-0.9847206	0.75222397	0.0014466643	0.120033264	0.9312501
-0.09173919	1.0949376	-0.97140783	1.006194	0.10192135	0.09529686	1.1325982
0.3457168	1.0568415	-0.8600954	0.9748718	-0.025364459	-0.0013628602	1.2323494
-0.14474156	1.0311787	-1.0248182	0.9730956	-0.24658726	0.07465452	1.1632845
-0.30876964	1.0173712	-0.93180245	0.91171086	0.029898196	-0.18679383	0.7630226
-0.04099036	0.94820726	-0.9283154	0.8414078	-0.1598719	-0.026845932	0.95363086
-0.69301087	0.9860818	-0.88928246	0.9107482	0.02358225	0.06271917	1.0278537
-0.41034725	1.0395045	-0.89834416	1.0063901	0.026408553	-0.13880223	1.0353665
0.023269359	0.9133048	-1.1210986	1.0098891	0.116405606	0.05212754	0.9018936
-0.11846546	1.0802937	-0.8595562	1.027337	-0.3584642	-0.005965531	1.0565486
0.07376548	1.0813305	-1.0623931	1.0139983	-0.21759008	-0.37066284	1.1489428
-0.007048682	1.032471	-1.1992631	0.91043955	-0.40567192	-0.1443044	0.92129606
-0.11860559	1.002499	-0.83871937	0.99125564	0.04480377	-0.023999631	1.0765322
0.20126323	1.0174103	-0.9613135	0.8762186	0.22625947	-0.2675149	1.1519498
-0.8441538	0.8649905	-0.95441353	0.8811433	0.041341215	-0.26195663	0.9497147
0.10666095	0.9435759	-0.83793557	0.91787946	0.24833998	0.105181456	0.98699427
0.056991763	1.1423695	-0.8596268	0.9452692	-0.021126866	-0.109227955	0.991388
-0.2750882	1.0588136	-0.77639854	1.1032044	0.095730335	0.12525797	0.9347417
-0.0796325	0.9261236	-0.88236856	0.86402076	0.05203101	0.15614396	1.0519793
0.19470654	0.89139575	-0.9567799	1.0065856	-0.015744269	-0.2104367	1.1455212
0.13408306	0.89224136	-0.9896181	1.0283178	-0.2443346	0.17066675	0.9951218
0.0060373335	0.88580143	-1.0137086	1.0218714	0.10764131	0.13140994	0.89252603
-0.7244442	1.004647	-0.8364384	1.0285057	-0.13752502	0.14661396	1.1499485
-0.347231	0.949628	-1.0132054	1.0264584	-0.26334488	-0.065185785	0.76511633
0.6123117	0.81868386	-0.8261476	0.9748759	0.052348375	0.002538681	1.1140563
-0.22708042	1.0006449	-0.9235022	0.97300184	0.07551253	0.07643694	1.0484747
-0.28298062	0.9888457	-0.876585	0.9045267	0.06343752	-0.13685769	0.92849916
0.651615	0.8783804	-0.9944107	1.0746138	-0.0017646849	0.117670655	0.9779466
-0.09062688	0.9643998	-0.9542386	0.882071	-0.16657078	0.025788903	0.9095923
0.35340223	0.8670506	-0.9183247	0.9924816	0.18495435	0.123548865	1.0468295
0.08396211	1.07754	-0.974326	1.0335518	-0.08316821	-0.09741163	1.0818051
0.67892754	0.9880142	-0.8263997	0.93018913	0.2277121	-0.03260219	1.0491936
0.27915534	0.8874409	-0.91128224	1.0887713	0.06431782	-0.090443134	0.8623755
0.13305065	0.8323557	-1.0107598	0.9240664	0.3202062	0.0911091	1.3511194
-0.35769796	1.0291998	-1.0285985	0.9688561	-0.06097713	-0.07662982	0.8916617
0.42427814	0.92350775	-0.9575615	0.86963576	0.20783249	-0.1364975	1.1301899
-0.091026686	0.98093146	-1.1601484	1.0765544	0.13088718	0.34267932	0.89358956
-0.6883509	0.8974358	-0.9337684	0.8167046	-0.025127321	0.04204297	1.0845752
0.20096621	0.9934871	-0.94655025	0.91299176	-0.004067391	-0.08107728	0.96911633
-0.10175785	0.83978057	-0.93280977	0.8816466	0.073518336	0.06542623	0.98218346
-0.32251143	1.0427902	-1.1518799	0.86432385	-0.0098719895	-0.29734012	1.0498228
0.062051434	0.8744286	-1.1164639	0.9930823	-0.4369194	0.22236556	1.0372803
0.27856287	1.0286214	-1.1353182	0.97922003	-0.0221515	0.31078517	0.85188925
-0.19418263	0.90552986	-0.82459664	0.93156475	0.004754722	0.05360645	1.134203
0.016319666	0.9132991	-0.73454916	1.0331643	-0.13567233	0.15248191	1.0438058
0.3329126	1.0567677	-0.9986222	0.9154075	0.07367268	-0.030249178	1.0119891
-1.2522066	0.9613496	-0.8754315	1.0574641	0.2542358	-0.07440227	1.1304364
-0.12940574	0.9511727	-0.8830198	0.8507348	0.14390486	0.26014197	0.9768754
0.4842743	0.8717649	-0.8993934	0.90972525	-0.28536558	-0.13852543	1.0226898
-0.10663402	0.814626	-0.844458	0.95457405	0.026783973	0.21662456	1.000388
-0.09271527	0.8689779	-0.9582721	0.9609277	0.08422744	0.16505104	1.225667
-0.39832413	1.1112683	-0.8723835	1.0384651	0.016943634	0.20675927	0.98649776
-0.13390474	0.90639424	-0.8622118	0.96153104	-0.17223185	-0.015011132	0.8837547
0.16409898	0.9754554	-1.0222223	0.9604255	0.22158742	0.0077127814	1.024942
-0.45346132	0.97485054	-0.8393447	0.94412446	-0.0013679266	-0.046167016	0.7634272
0.21985798	0.9064589	-1.122858	0.91757554	-0.035086513	0.26548213	1.1115443
0.0411375	0.7911465	-1.0379899	0.89883953	0.27187878	0.062796414	0.95181584
-0.6769932	0.7924814	-0.89912605	0.9497437	-0.2676487	0.10226804	1.0122622
-0.13387549	1.2137418	-0.9617723	0.96059155	-0.098480195	0.013727307	1.0135025
0.41602704	0.9712343	-1.0250463	1.0160897	-0.040726185	0.09755564	0.76265174
-0.3834901	1.022434	-0.929785	0.9186724	0.23038912	0.102718055	0.9353118
0.51640785	0.8656785	-1.1893487	0.94042134	0.1383745	0.012698829	1.2390906
-0.065372996	0.9883817	-1.0996553	0.8609082	-0.19417608	0.097028136	1.2314348
-0.07015093	0.9082619	-1.0023061	1.0541085	0.18794516	0.032441676	1.1340626
-0.5418328	0.9160471	-0.8836019	0.9472835	-0.2607267	0.017526865	0.97671163
-0.59837013	0.95866054	-0.9612382	0.9514343	-0.23439488	-0.13346457	0.8780345
-0.33053666	0.8667889	-0.88575155	0.94578636	-0.12405425	0.06351054	1.0438298
-0.23412822	0.9660373	-0.886095	0.90736014	0.10709238	0.14002639	1.1018183
0.2269481	1.0945637	-0.91419387	0.91086245	0.047840297	0.026455462	1.0621574
0.21428758	0.9567026	-1.0145875	0.89722645	0.06895369	-0.027440965	1.0657489
-0.34118602	0.9053724	-0.9672384	0.9663841	-0.18610224	-0.26060852	0.9271846
0.61700785	0.934966	-0.9411198	0.9314543	0.13382056	-0.06830448	1.0415081
0.0009995851	1.0328236	-1.1820437	0.9114087	-0.22594878	0.011231124	0.8761152
0.12225004	0.91277754	-0.9694203	1.033371	0.01386857	0.1119318	0.9097635
-0.30322012	0.9839765	-1.0129503	0.939502	0.02518627	0.027172923	0.9775767
0.28463697	1.019486	-0.9938397	1.0491652	0.09270099	0.01366955	0.96294713
-0.5855223	1.0093747	-0.979419	0.94871956	-0.16368428	-0.06496292	0.99645454
-0.65047103	0.96301407	-0.9027604	1.1436298	0.26494613	-0.04707849	0.8470837
-0.11989087	1.0122039	-0.91550833	0.88272035	-0.13117808	-0.07555026	0.9682413
-0.37815538	0.85724026	-1.03934	1.0226476	-0.22400524	0.26135868	0.8853506
0.56679326	1.0299827	-1.031842	0.88422775	-0.0009043813	-0.22093874	1.0198693
-0.20069608	1.0879517	-0.80552113	0.9159617	0.30289626	0.07142657	0.78750485
0.118150264	1.0457996	-0.8199666	0.9102069	-0.37835425	-0.15326673	0.8286545
0.19389237	0.8858867	-0.9045094	0.93642384	-0.22487834	0.16059518	0.9509881
-0.3769035	0.9451729	-0.7834418	0.97527856	0.069627285	0.06769484	1.1880192
0.06084149	0.860413	-0.89514375	0.91453713	0.18283674	-0.18024313	1.0456887
-0.043823462	0.97900134	-0.99259377	1.1383615	0.2717285	-0.026609063	1.0145538
-0.23087932	0.91417336	-1.0792617	0.95111173	0.16194668	-0.045625806	1.105085
-0.29096803	0.92679256	-1.2146595	0.8950093	0.1065675	-0.078332186	1.1459584
-0.4375486	1.0010272	-0.99004143	0.9036481	-0.00747329	-0.08818138	0.8739105
0.07743308	0.94988793	-0.9730419	0.8371082	-0.19035518	-0.039926708	0.90812606
0.16688125	1.0062044	-0.8725366	1.0236981	-0.051460862	-0.14399815	1.0199227
0.18899696	0.95301855	-1.0177824	1.0255277	-0.23492002	-0.056078434	0.82995975
-0.31770268	0.8930843	-1.0927768	0.8971421	0.16626552	-0.022203386	1.1468018
-0.25920442	0.8258047	-0.8386241	0.94311976	0.09653798	-0.060635388	1.0943506
-0.19703211	1.0512521	-0.7519964	0.9704997	0.016934097	0.0068649054	0.8637007
-0.63177395	0.891843	-0.944342	0.9709664	0.17255574	0.10652369	1.1281965
0.15642582	1.0097374	-0.8785589	0.97309357	-0.06794664	-0.02679795	0.93265146
0.23392317	0.8939949	-1.017792	1.0827452	0.13515124	-0.07023513	0.8237531
-0.17341287	1.0759716	-1.0041376	0.9366888	0.18788344	0.26871645	1.2610096
0.39500862	0.89770913	-1.0052364	0.9231527	-0.04646942	0.03761357	1.0492266
-0.75295764	0.89563966	-0.958914	0.8780063	-0.25926822	0.096004486	1.2110889
-0.19014831	0.98753536	-0.9650538	0.9752366	0.25964874	-0.0658412	1.0136588
0.12697244	0.9795538	-1.1400695	0.91895133	0.09505296	-0.015077293	0.91808426
0.28323045	0.9698801	-0.9057987	1.0435807	-0.2046105	0.055341482	1.0259614
-0.29691875	0.7890253	-0.9659109	1.0269598	-0.25326523	0.022971272	1.1258806
0.4017411	0.95597386	-1.0716107	0.9015053	0.15495998	-0.047378182	1.1364372
